1.0000008,1.0000008
-0.2277978,1.5339598
-0.2277978,1.5939598
-0.2277978,1.6539598
-0.2277978,1.7139598
-0.2277978,1.7739598
-0.2277978,1.8339598
-0.2277978,1.8939598
-0.2277978,1.9539598
-0.1677978,1.0539598
-0.1677978,1.1139598
-0.1677978,1.1739598
-0.1677978,1.2339598
-0.1677978,1.2939598
-0.1677978,1.3539598
-0.1677978,1.4139598
-0.1677978,1.4739598
-0.1677978,1.5339598
-0.1677978,1.5939598
-0.1677978,1.6539598
-0.1677978,1.7139598
-0.1677978,1.7739598
-0.1677978,1.8339598
-0.1677978,1.8939598
-0.1677978,1.9539598
-0.1077978,0.5739598
-0.1077978,0.6339598
-0.1077978,0.6939598
-0.1077978,0.7539598
-0.1077978,0.8139598
-0.1077978,0.8739598
-0.1077978,0.9339598
-0.1077978,0.9939598
-0.1077978,1.0539598
-0.1077978,1.1139598
-0.1077978,1.1739598
-0.1077978,1.2339598
-0.1077978,1.2939598
-0.1077978,1.3539598
-0.1077978,1.4139598
-0.1077978,1.4739598
-0.1077978,1.5339598
-0.1077978,1.5939598
-0.1077978,1.6539598
-0.1077978,1.7139598
-0.1077978,1.7739598
-0.1077978,1.8339598
-0.1077978,1.8939598
-0.1077978,1.9539598
-0.0477978,0.5139598
-0.0477978,0.5739598
-0.0477978,0.6339598
-0.0477978,0.6939598
-0.0477978,0.7539598
-0.0477978,0.8139598
-0.0477978,0.8739598
-0.0477978,0.9339598
-0.0477978,0.9939598
-0.0477978,1.0539598
-0.0477978,1.1139598
-0.0477978,1.1739598
-0.0477978,1.2339598
-0.0477978,1.2939598
-0.0477978,1.3539598
-0.0477978,1.4139598
-0.0477978,1.4739598
-0.0477978,1.5339598
-0.0477978,1.5939598
-0.0477978,1.6539598
-0.0477978,1.7139598
-0.0477978,1.7739598
-0.0477978,1.8339598
-0.0477978,1.8939598
-0.0477978,1.9539598
0.0122038,0.5739598
0.0122038,0.6339598
0.0122038,0.6939598
0.0122038,0.7539598
0.0122038,0.8139598
0.0122038,0.8739598
0.0122038,0.9339598
0.0122038,0.9939598
0.0122038,1.0539598
0.0122038,1.1139598
0.0122038,1.1739598
0.0122038,1.2339598
0.0122038,1.2939598
0.0122038,1.3539598
0.0122038,1.4139598
0.0122038,1.4739598
0.0122038,1.5339598
0.0122038,1.5939598
0.0122038,1.6539598
0.0122038,1.7139598
0.0122038,1.7739598
0.0122038,1.8339598
0.0122038,1.8939598
0.0122038,1.9539598
0.0722038,0.5139598
0.0722038,0.5739598
0.0722038,0.6339598
0.0722038,0.6939598
0.0722038,0.7539598
0.0722038,0.8139598
0.0722038,0.8739598
0.0722038,0.9339598
0.0722038,0.9939598
0.0722038,1.0539598
0.0722038,1.1139598
0.0722038,1.1739598
0.0722038,1.2339598
0.0722038,1.2939598
0.0722038,1.3539598
0.0722038,1.4139598
0.0722038,1.4739598
0.0722038,1.5339598
0.0722038,1.5939598
0.0722038,1.6539598
0.0722038,1.7139598
0.0722038,1.7739598
0.0722038,1.8339598
0.0722038,1.8939598
0.0722038,1.9539598
0.1322038,0.7539598
0.1322038,0.8139598
0.1322038,0.8739598
0.1322038,0.9339598
0.1322038,0.9939598
0.1322038,1.0539598
0.1322038,1.1139598
0.1322038,1.1739598
0.1322038,1.2339598
0.1322038,1.2939598
0.1322038,1.3539598
0.1322038,1.4139598
0.1322038,1.4739598
0.1322038,1.5339598
0.1322038,1.5939598
0.1322038,1.6539598
0.1322038,1.7139598
0.1322038,1.7739598
0.1322038,1.8339598
0.1322038,1.8939598
0.1322038,1.9539598
0.1922038,1.2339598
0.1922038,1.2939598
0.1922038,1.3539598
0.1922038,1.4139598
0.1922038,1.4739598
0.1922038,1.5339598
0.1922038,1.5939598
0.1922038,1.6539598
0.1922038,1.7139598
0.1922038,1.7739598
0.1922038,1.8339598
0.1922038,1.8939598
0.1922038,1.9539598
0.2522038,1.7139598
0.2522038,1.7739598
0.2522038,1.8339598
0.2522038,1.8939598
0.2522038,1.9539598
